=== ROBUST DEPENDENCY ANALYZER WITH DEEP FREQUENCY METRICS ===
Scanning folder: SANJOYNATH_QRS_WRS_RANKING_PQSQEDQRS_WRS_145603_classfiles_PQSQED\

Found project: SANJOYNATH_QRS_WRS_RANKING_PQSQEDQRS_WRS_145603_classfiles_PQSQED\PQSQED.csproj
Source files gathered: 145602
All classes discovered: 145590
Parsed: Aardvark.cs -> PQSQED.Aardvark (direct deps: 9, substrings: 27)
Parsed: Aardwolf.cs -> PQSQED.Aardwolf (direct deps: 6, substrings: 28)
Parsed: Aare.cs -> PQSQED.Aare (direct deps: 8, substrings: 6)
Parsed: Aare_River.cs -> PQSQED.Aare_River (direct deps: 8, substrings: 17)
Parsed: Aarhus.cs -> PQSQED.Aarhus (direct deps: 6, substrings: 15)
Parsed: Aaron.cs -> PQSQED.Aaron (direct deps: 11, substrings: 10)
Parsed: AaronSRod.cs -> PQSQED.AaronSRod (direct deps: 12, substrings: 16)
Parsed: Aaron_Burr.cs -> PQSQED.Aaron_Burr (direct deps: 18, substrings: 17)
Parsed: Aaron_Copland.cs -> PQSQED.Aaron_Copland (direct deps: 8, substrings: 32)
Parsed: Aaron_Montgomery_Ward.cs -> PQSQED.Aaron_Montgomery_Ward (direct deps: 8, substrings: 62)
Parsed: AARP.cs -> PQSQED.AARP (direct deps: 6, substrings: 6)
Parsed: AAS.cs -> PQSQED.AAS (direct deps: 6, substrings: 3)
Parsed: AAVE.cs -> PQSQED.AAVE (direct deps: 11, substrings: 6)
Parsed: AB.cs -> PQSQED.Ab (direct deps: 10, substrings: 1)
Parsed: Aba.cs -> PQSQED.Aba (direct deps: 8, substrings: 3)
Parsed: Abaca.cs -> PQSQED.Abaca (direct deps: 6, substrings: 10)
Parsed: Abacinate.cs -> PQSQED.Abacinate (direct deps: 8, substrings: 36)
Parsed: Aback.cs -> PQSQED.Aback (direct deps: 3, substrings: 10)
Parsed: Abactinal.cs -> PQSQED.Abactinal (direct deps: 10, substrings: 36)
Parsed: Abacus.cs -> PQSQED.Abacus (direct deps: 14, substrings: 15)
Parsed: Abadan.cs -> PQSQED.Abadan (direct deps: 6, substrings: 15)
Parsed: Abaft.cs -> PQSQED.Abaft (direct deps: 9, substrings: 10)
Parsed: Abalone.cs -> PQSQED.Abalone (direct deps: 11, substrings: 21)
Parsed: Abamp.cs -> PQSQED.Abamp (direct deps: 4, substrings: 10)
Parsed: Abampere.cs -> PQSQED.Abampere (direct deps: 4, substrings: 28)
Parsed: Abandon.cs -> PQSQED.Abandon (direct deps: 2, substrings: 21)
Parsed: Abandoned.cs -> PQSQED.Abandoned (direct deps: 1, substrings: 36)
Parsed: AbandonedInfant.cs -> PQSQED.AbandonedInfant (direct deps: 6, substrings: 51)
Parsed: AbandonedPerson.cs -> PQSQED.AbandonedPerson (direct deps: 3, substrings: 51)
Parsed: AbandonedShip.cs -> PQSQED.AbandonedShip (direct deps: 5, substrings: 43)
Parsed: Abandonment.cs -> PQSQED.Abandonment (direct deps: 3, substrings: 55)
Parsed: Abarticulation.cs -> PQSQED.Abarticulation (direct deps: 3, substrings: 90)
Parsed: Abase.cs -> PQSQED.Abase (direct deps: 4, substrings: 10)
Parsed: Abasement.cs -> PQSQED.Abasement (direct deps: 4, substrings: 36)
Parsed: Abash.cs -> PQSQED.Abash (direct deps: 3, substrings: 10)
Parsed: Abashed.cs -> PQSQED.Abashed (direct deps: 4, substrings: 21)
Parsed: Abashment.cs -> PQSQED.Abashment (direct deps: 4, substrings: 36)
Parsed: Abasia.cs -> PQSQED.Abasia (direct deps: 2, substrings: 15)
Parsed: AbasiaTrepidans.cs -> PQSQED.AbasiaTrepidans (direct deps: 4, substrings: 52)
Parsed: Abasic.cs -> PQSQED.Abasic (direct deps: 2, substrings: 15)
Parsed: Abatable.cs -> PQSQED.Abatable (direct deps: 2, substrings: 27)
Parsed: AbatableNuisance.cs -> PQSQED.AbatableNuisance (direct deps: 5, substrings: 56)
Parsed: Abate.cs -> PQSQED.Abate (direct deps: 5, substrings: 10)
Parsed: Abatement.cs -> PQSQED.Abatement (direct deps: 6, substrings: 36)
Parsed: AbatementOfANuisance.cs -> PQSQED.AbatementOfANuisance (direct deps: 8, substrings: 75)
Parsed: Abatic.cs -> PQSQED.Abatic (direct deps: 2, substrings: 15)
Parsed: Abatis.cs -> PQSQED.Abatis (direct deps: 10, substrings: 15)
Parsed: Abator.cs -> PQSQED.Abator (direct deps: 4, substrings: 15)
Parsed: ABATransitNumber.cs -> PQSQED.ABATransitNumber (direct deps: 13, substrings: 61)
Parsed: ABattery.cs -> PQSQED.ABattery (direct deps: 6, substrings: 28)
Parsed: Abattis.cs -> PQSQED.Abattis (direct deps: 10, substrings: 21)
Parsed: Abattoir.cs -> PQSQED.Abattoir (direct deps: 3, substrings: 28)
Parsed: Abaxial.cs -> PQSQED.Abaxial (direct deps: 8, substrings: 21)
Parsed: Abaxially.cs -> PQSQED.Abaxially (direct deps: 5, substrings: 36)
Parsed: Abaya.cs -> PQSQED.Abaya (direct deps: 9, substrings: 10)
Parsed: ABB.cs -> PQSQED.ABB (direct deps: 10, substrings: 3)
Parsed: Abbacy.cs -> PQSQED.Abbacy (direct deps: 5, substrings: 15)
Parsed: Abbatial.cs -> PQSQED.Abbatial (direct deps: 6, substrings: 28)
Parsed: Abbe.cs -> PQSQED.Abbe (direct deps: 3, substrings: 6)
Parsed: AbbeCondenser.cs -> PQSQED.AbbeCondenser (direct deps: 7, substrings: 43)
Parsed: Abbess.cs -> PQSQED.Abbess (direct deps: 3, substrings: 15)
Parsed: Abbey.cs -> PQSQED.Abbey (direct deps: 5, substrings: 10)
Parsed: Abbot.cs -> PQSQED.Abbot (direct deps: 3, substrings: 10)
Parsed: Abbott_Lawrence_Lowell.cs -> PQSQED.Abbott_Lawrence_Lowell (direct deps: 5, substrings: 61)
Parsed: Abbreviate.cs -> PQSQED.Abbreviate (direct deps: 6, substrings: 45)
Parsed: Abbreviated.cs -> PQSQED.Abbreviated (direct deps: 3, substrings: 55)
Parsed: Abbreviation.cs -> PQSQED.Abbreviation (direct deps: 6, substrings: 66)
Parsed: Abbreviator.cs -> PQSQED.Abbreviator (direct deps: 6, substrings: 55)
Parsed: ABC.cs -> PQSQED.ABC (direct deps: 3, substrings: 3)
Parsed: Abcoulomb.cs -> PQSQED.Abcoulomb (direct deps: 5, substrings: 36)
Parsed: ABCS.cs -> PQSQED.ABCs (direct deps: 3, substrings: 6)
Parsed: Abdias.cs -> PQSQED.Abdias (direct deps: 4, substrings: 15)
Parsed: Abdicable.cs -> PQSQED.Abdicable (direct deps: 5, substrings: 35)
Parsed: Abdicate.cs -> PQSQED.Abdicate (direct deps: 4, substrings: 28)
Parsed: Abdication.cs -> PQSQED.Abdication (direct deps: 4, substrings: 45)
Parsed: Abdicator.cs -> PQSQED.Abdicator (direct deps: 7, substrings: 36)
Parsed: Abdomen.cs -> PQSQED.Abdomen (direct deps: 8, substrings: 21)
Parsed: Abdominal.cs -> PQSQED.Abdominal (direct deps: 1, substrings: 36)
Parsed: AbdominalActinomycosis.cs -> PQSQED.AbdominalActinomycosis (direct deps: 5, substrings: 113)
Parsed: AbdominalAorta.cs -> PQSQED.AbdominalAorta (direct deps: 4, substrings: 47)
Parsed: AbdominalAorticAneurysm.cs -> PQSQED.AbdominalAorticAneurysm (direct deps: 7, substrings: 82)
Parsed: AbdominalBreathing.cs -> PQSQED.AbdominalBreathing (direct deps: 8, substrings: 72)
Parsed: AbdominalCavity.cs -> PQSQED.AbdominalCavity (direct deps: 8, substrings: 52)
Parsed: AbdominalDelivery.cs -> PQSQED.AbdominalDelivery (direct deps: 13, substrings: 65)
Parsed: AbdominalExternalObliqueMuscle.cs -> PQSQED.AbdominalExternalObliqueMuscle (direct deps: 9, substrings: 103)
Parsed: AbdominalMuscle.cs -> PQSQED.AbdominalMuscle (direct deps: 1, substrings: 52)
Parsed: AbdominalNervePlexus.cs -> PQSQED.AbdominalNervePlexus (direct deps: 9, substrings: 64)
Parsed: AbdominalPregnancy.cs -> PQSQED.AbdominalPregnancy (direct deps: 5, substrings: 72)
Parsed: AbdominalWall.cs -> PQSQED.AbdominalWall (direct deps: 3, substrings: 42)
Parsed: Abdominocentesis.cs -> PQSQED.Abdominocentesis (direct deps: 5, substrings: 120)
Parsed: Abdominoplasty.cs -> PQSQED.Abdominoplasty (direct deps: 8, substrings: 91)
Parsed: Abdominous.cs -> PQSQED.Abdominous (direct deps: 3, substrings: 45)
Parsed: Abdominousness.cs -> PQSQED.Abdominousness (direct deps: 5, substrings: 91)
Parsed: Abdominovesical.cs -> PQSQED.Abdominovesical (direct deps: 4, substrings: 105)
Parsed: Abduce.cs -> PQSQED.Abduce (direct deps: 2, substrings: 15)
Parsed: Abducens.cs -> PQSQED.Abducens (direct deps: 9, substrings: 28)
Parsed: AbducensMuscle.cs -> PQSQED.AbducensMuscle (direct deps: 5, substrings: 44)
Parsed: AbducensNerve.cs -> PQSQED.AbducensNerve (direct deps: 9, substrings: 39)
Parsed: Abducent.cs -> PQSQED.Abducent (direct deps: 9, substrings: 28)
Parsed: AbducentNerve.cs -> PQSQED.AbducentNerve (direct deps: 9, substrings: 39)
Parsed: Abduct.cs -> PQSQED.Abduct (direct deps: 12, substrings: 15)
Parsed: Abducting.cs -> PQSQED.Abducting (direct deps: 9, substrings: 36)
Parsed: Abduction.cs -> PQSQED.Abduction (direct deps: 11, substrings: 36)
Parsed: Abductor.cs -> PQSQED.Abductor (direct deps: 5, substrings: 28)
Parsed: AbductorMuscle.cs -> PQSQED.AbductorMuscle (direct deps: 7, substrings: 44)
Parsed: Abeam.cs -> PQSQED.Abeam (direct deps: 7, substrings: 10)
Parsed: Abecedarian.cs -> PQSQED.Abecedarian (direct deps: 6, substrings: 55)
Parsed: Abecedarius.cs -> PQSQED.Abecedarius (direct deps: 8, substrings: 55)
Parsed: Abed.cs -> PQSQED.Abed (direct deps: 2, substrings: 6)
Parsed: Abel.cs -> PQSQED.Abel (direct deps: 2, substrings: 6)
Parsed: Abelard.cs -> PQSQED.Abelard (direct deps: 4, substrings: 21)
Parsed: Abele.cs -> PQSQED.Abele (direct deps: 9, substrings: 10)
Parsed: Abelia.cs -> PQSQED.Abelia (direct deps: 15, substrings: 15)
Parsed: AbelianGroup.cs -> PQSQED.AbelianGroup (direct deps: 4, substrings: 32)
Parsed: Abelmoschus.cs -> PQSQED.Abelmoschus (direct deps: 7, substrings: 55)
Parsed: AbelmoschusEsculentus.cs -> PQSQED.AbelmoschusEsculentus (direct deps: 21, substrings: 99)
Parsed: AbelmoschusMoschatus.cs -> PQSQED.AbelmoschusMoschatus (direct deps: 11, substrings: 81)
Parsed: Abelmosk.cs -> PQSQED.Abelmosk (direct deps: 11, substrings: 28)
Parsed: Abel_Janszoon_Tasman.cs -> PQSQED.Abel_Janszoon_Tasman (direct deps: 9, substrings: 51)
Parsed: Abel_Tasman.cs -> PQSQED.Abel_Tasman (direct deps: 9, substrings: 22)
Parsed: Abenaki.cs -> PQSQED.Abenaki (direct deps: 7, substrings: 21)
Parsed: Aberdare.cs -> PQSQED.Aberdare (direct deps: 6, substrings: 28)
Parsed: Aberdeen.cs -> PQSQED.Aberdeen (direct deps: 5, substrings: 28)
Parsed: Aberdeen_Angus.cs -> PQSQED.Aberdeen_Angus (direct deps: 4, substrings: 39)
Parsed: Aberdonian.cs -> PQSQED.Aberdonian (direct deps: 2, substrings: 45)
Parsed: Aberrance.cs -> PQSQED.Aberrance (direct deps: 7, substrings: 36)
Parsed: Aberrancy.cs -> PQSQED.Aberrancy (direct deps: 7, substrings: 36)
Parsed: Aberrant.cs -> PQSQED.Aberrant (direct deps: 6, substrings: 28)
Parsed: Aberrate.cs -> PQSQED.Aberrate (direct deps: 2, substrings: 28)
Parsed: Aberration.cs -> PQSQED.Aberration (direct deps: 7, substrings: 45)
Parsed: Abet.cs -> PQSQED.Abet (direct deps: 6, substrings: 6)
Parsed: Abetalipoproteinemia.cs -> PQSQED.Abetalipoproteinemia (direct deps: 14, substrings: 190)
Parsed: Abetment.cs -> PQSQED.Abetment (direct deps: 4, substrings: 28)
Parsed: Abettal.cs -> PQSQED.Abettal (direct deps: 4, substrings: 21)
Parsed: Abetter.cs -> PQSQED.Abetter (direct deps: 4, substrings: 21)
Parsed: Abettor.cs -> PQSQED.Abettor (direct deps: 4, substrings: 21)
Parsed: Abeyance.cs -> PQSQED.Abeyance (direct deps: 4, substrings: 28)
Parsed: Abeyant.cs -> PQSQED.Abeyant (direct deps: 5, substrings: 21)
Parsed: Abfarad.cs -> PQSQED.Abfarad (direct deps: 6, substrings: 21)
Parsed: Abhenry.cs -> PQSQED.Abhenry (direct deps: 7, substrings: 21)
Parsed: Abhor.cs -> PQSQED.Abhor (direct deps: 2, substrings: 10)
Parsed: Abhorrence.cs -> PQSQED.Abhorrence (direct deps: 3, substrings: 45)
Parsed: Abhorrent.cs -> PQSQED.Abhorrent (direct deps: 2, substrings: 36)
Parsed: Abhorrer.cs -> PQSQED.Abhorrer (direct deps: 8, substrings: 28)
Parsed: Abidance.cs -> PQSQED.Abidance (direct deps: 4, substrings: 28)
Parsed: Abide.cs -> PQSQED.Abide (direct deps: 1, substrings: 10)
Parsed: AbideBy.cs -> PQSQED.AbideBy (direct deps: 4, substrings: 12)
Parsed: Abiding.cs -> PQSQED.Abiding (direct deps: 1, substrings: 21)
Parsed: Abidjan.cs -> PQSQED.Abidjan (direct deps: 8, substrings: 21)
Parsed: Abience.cs -> PQSQED.Abience (direct deps: 8, substrings: 21)
Parsed: Abient.cs -> PQSQED.Abient (direct deps: 5, substrings: 15)
Parsed: Abies.cs -> PQSQED.Abies (direct deps: 1, substrings: 10)
Parsed: AbiesAlba.cs -> PQSQED.AbiesAlba (direct deps: 11, substrings: 17)
Parsed: AbiesAmabilis.cs -> PQSQED.AbiesAmabilis (direct deps: 13, substrings: 36)
Parsed: AbiesBalsamea.cs -> PQSQED.AbiesBalsamea (direct deps: 9, substrings: 39)
Parsed: AbiesBracteata.cs -> PQSQED.AbiesBracteata (direct deps: 8, substrings: 47)
Parsed: AbiesConcolor.cs -> PQSQED.AbiesConcolor (direct deps: 12, substrings: 38)
Parsed: AbiesFraseri.cs -> PQSQED.AbiesFraseri (direct deps: 8, substrings: 32)
Parsed: AbiesGrandis.cs -> PQSQED.AbiesGrandis (direct deps: 9, substrings: 32)
Parsed: AbiesLasiocarpa.cs -> PQSQED.AbiesLasiocarpa (direct deps: 8, substrings: 56)
Parsed: AbiesLowiana.cs -> PQSQED.AbiesLowiana (direct deps: 12, substrings: 32)
Parsed: AbiesVenusta.cs -> PQSQED.AbiesVenusta (direct deps: 8, substrings: 32)
Parsed: Abila.cs -> PQSQED.Abila (direct deps: 9, substrings: 10)
Parsed: Abilene.cs -> PQSQED.Abilene (direct deps: 5, substrings: 21)
Parsed: Ability.cs -> PQSQED.Ability (direct deps: 8, substrings: 21)
Parsed: AbInitio.cs -> PQSQED.AbInitio (direct deps: 2, substrings: 17)
Parsed: Abiogenesis.cs -> PQSQED.Abiogenesis (direct deps: 9, substrings: 55)
Parsed: Abiogenetic.cs -> PQSQED.Abiogenetic (direct deps: 2, substrings: 55)
Parsed: Abiogenist.cs -> PQSQED.Abiogenist (direct deps: 4, substrings: 45)
Parsed: Abiotrophy.cs -> PQSQED.Abiotrophy (direct deps: 9, substrings: 45)
Parsed: ABit.cs -> PQSQED.ABit (direct deps: 3, substrings: 6)
Parsed: Abject.cs -> PQSQED.Abject (direct deps: 5, substrings: 15)
Parsed: Abjection.cs -> PQSQED.Abjection (direct deps: 4, substrings: 36)
Parsed: Abjectly.cs -> PQSQED.Abjectly (direct deps: 4, substrings: 28)
Parsed: Abjuration.cs -> PQSQED.Abjuration (direct deps: 7, substrings: 45)
Parsed: Abjure.cs -> PQSQED.Abjure (direct deps: 10, substrings: 15)
Parsed: Abjurer.cs -> PQSQED.Abjurer (direct deps: 3, substrings: 21)
Parsed: Abkhas.cs -> PQSQED.Abkhas (direct deps: 9, substrings: 15)
Parsed: Abkhasian.cs -> PQSQED.Abkhasian (direct deps: 9, substrings: 36)
Parsed: Abkhaz.cs -> PQSQED.Abkhaz (direct deps: 9, substrings: 15)
Parsed: Abkhazia.cs -> PQSQED.Abkhazia (direct deps: 13, substrings: 28)
Parsed: Abkhazian.cs -> PQSQED.Abkhazian (direct deps: 9, substrings: 36)
Parsed: Ablactate.cs -> PQSQED.Ablactate (direct deps: 4, substrings: 36)
Parsed: Ablactation.cs -> PQSQED.Ablactation (direct deps: 2, substrings: 55)
Parsed: Ablate.cs -> PQSQED.Ablate (direct deps: 6, substrings: 15)
Parsed: Ablated.cs -> PQSQED.Ablated (direct deps: 8, substrings: 21)
Parsed: Ablation.cs -> PQSQED.Ablation (direct deps: 3, substrings: 28)
Parsed: Ablative.cs -> PQSQED.Ablative (direct deps: 12, substrings: 28)
Parsed: AblativeAbsolute.cs -> PQSQED.AblativeAbsolute (direct deps: 10, substrings: 56)
Parsed: AblativeCase.cs -> PQSQED.AblativeCase (direct deps: 12, substrings: 35)
Parsed: Ablaut.cs -> PQSQED.Ablaut (direct deps: 12, substrings: 15)
Parsed: Ablaze.cs -> PQSQED.Ablaze (direct deps: 4, substrings: 15)
Parsed: Able.cs -> PQSQED.Able (direct deps: 4, substrings: 6)
Parsed: AbleBodied.cs -> PQSQED.AbleBodied (direct deps: 4, substrings: 22)
Parsed: AbleBodiedism.cs -> PQSQED.AbleBodiedism (direct deps: 3, substrings: 42)
Parsed: AbleBodiedSeaman.cs -> PQSQED.AbleBodiedSeaman (direct deps: 6, substrings: 39)
Parsed: AbleBodism.cs -> PQSQED.AbleBodism (direct deps: 3, substrings: 22)
Parsed: Ableism.cs -> PQSQED.Ableism (direct deps: 3, substrings: 21)
Parsed: Ablepharia.cs -> PQSQED.Ablepharia (direct deps: 4, substrings: 45)
Parsed: AbleSeaman.cs -> PQSQED.AbleSeaman (direct deps: 6, substrings: 22)
Parsed: Ablism.cs -> PQSQED.Ablism (direct deps: 3, substrings: 15)
Parsed: Abloom.cs -> PQSQED.Abloom (direct deps: 1, substrings: 15)
Parsed: ABLS.cs -> PQSQED.ABLS (direct deps: 5, substrings: 6)
Parsed: Ablution.cs -> PQSQED.Ablution (direct deps: 6, substrings: 28)
Parsed: Ablutionary.cs -> PQSQED.Ablutionary (direct deps: 7, substrings: 55)
Parsed: Ably.cs -> PQSQED.Ably (direct deps: 5, substrings: 6)
Parsed: ABM.cs -> PQSQED.ABM (direct deps: 9, substrings: 3)
Parsed: Abnaki.cs -> PQSQED.Abnaki (direct deps: 7, substrings: 15)
Parsed: Abnegate.cs -> PQSQED.Abnegate (direct deps: 6, substrings: 28)
Parsed: Abnegation.cs -> PQSQED.Abnegation (direct deps: 6, substrings: 45)
Parsed: Abnegator.cs -> PQSQED.Abnegator (direct deps: 4, substrings: 36)
Parsed: AbneyLevel.cs -> PQSQED.AbneyLevel (direct deps: 13, substrings: 21)
Parsed: Abnormal.cs -> PQSQED.Abnormal (direct deps: 4, substrings: 28)
Parsed: Abnormalcy.cs -> PQSQED.Abnormalcy (direct deps: 7, substrings: 45)
Parsed: Abnormality.cs -> PQSQED.Abnormality (direct deps: 8, substrings: 55)
Parsed: Abnormally.cs -> PQSQED.Abnormally (direct deps: 4, substrings: 45)
Parsed: AbnormalPsychology.cs -> PQSQED.AbnormalPsychology (direct deps: 5, substrings: 74)
Parsed: Abo.cs -> PQSQED.Abo (direct deps: 7, substrings: 3)
Parsed: ABOAntibodies.cs -> PQSQED.ABOAntibodies (direct deps: 2, substrings: 77)
Parsed: Aboard.cs -> PQSQED.Aboard (direct deps: 2, substrings: 15)
Parsed: ABOBloodGroupSystem.cs -> PQSQED.ABOBloodGroupSystem (direct deps: 13, substrings: 56)
Parsed: Abocclusion.cs -> PQSQED.Abocclusion (direct deps: 9, substrings: 55)
Parsed: Abode.cs -> PQSQED.Abode (direct deps: 6, substrings: 10)
Parsed: ABOGroup.cs -> PQSQED.ABOGroup (direct deps: 13, substrings: 28)
Parsed: Abohm.cs -> PQSQED.Abohm (direct deps: 7, substrings: 10)
Parsed: Abolish.cs -> PQSQED.Abolish (direct deps: 3, substrings: 21)
Parsed: Abolishable.cs -> PQSQED.Abolishable (direct deps: 2, substrings: 54)
Parsed: Abolishment.cs -> PQSQED.Abolishment (direct deps: 6, substrings: 55)
Parsed: Abolition.cs -> PQSQED.Abolition (direct deps: 6, substrings: 36)
Parsed: Abolitionary.cs -> PQSQED.Abolitionary (direct deps: 4, substrings: 66)
Parsed: Abolitionism.cs -> PQSQED.Abolitionism (direct deps: 3, substrings: 66)
Parsed: Abolitionist.cs -> PQSQED.Abolitionist (direct deps: 4, substrings: 66)
Parsed: Abomasal.cs -> PQSQED.Abomasal (direct deps: 4, substrings: 28)
Parsed: Abomasum.cs -> PQSQED.Abomasum (direct deps: 7, substrings: 28)
Parsed: ABomb.cs -> PQSQED.ABomb (direct deps: 14, substrings: 10)
Parsed: Abominable.cs -> PQSQED.Abominable (direct deps: 2, substrings: 44)
Parsed: AbominableSnowman.cs -> PQSQED.AbominableSnowman (direct deps: 9, substrings: 66)
Parsed: Abominably.cs -> PQSQED.Abominably (direct deps: 5, substrings: 44)
Parsed: Abominate.cs -> PQSQED.Abominate (direct deps: 2, substrings: 36)
Parsed: Abomination.cs -> PQSQED.Abomination (direct deps: 6, substrings: 55)
Parsed: Abominator.cs -> PQSQED.Abominator (direct deps: 3, substrings: 45)
Parsed: Abor.cs -> PQSQED.Abor (direct deps: 3, substrings: 6)
Parsed: Aborad.cs -> PQSQED.Aborad (direct deps: 6, substrings: 15)
Parsed: Aboral.cs -> PQSQED.Aboral (direct deps: 5, substrings: 15)
Parsed: Aboriginal.cs -> PQSQED.Aboriginal (direct deps: 7, substrings: 45)
Parsed: Aboriginal_Australian.cs -> PQSQED.Aboriginal_Australian (direct deps: 4, substrings: 90)
Parsed: Aborigine.cs -> PQSQED.Aborigine (direct deps: 7, substrings: 36)
Parsed: Abort.cs -> PQSQED.Abort (direct deps: 3, substrings: 10)
Parsed: Aborticide.cs -> PQSQED.Aborticide (direct deps: 5, substrings: 45)
Parsed: Abortifacient.cs -> PQSQED.Abortifacient (direct deps: 5, substrings: 78)
Parsed: Abortion.cs -> PQSQED.Abortion (direct deps: 3, substrings: 28)
Parsed: AbortionInducingDrug.cs -> PQSQED.AbortionInducingDrug (direct deps: 5, substrings: 64)
Parsed: Abortionist.cs -> PQSQED.Abortionist (direct deps: 4, substrings: 55)
Parsed: AbortionPill.cs -> PQSQED.AbortionPill (direct deps: 16, substrings: 35)
Parsed: Abortive.cs -> PQSQED.Abortive (direct deps: 5, substrings: 28)
Parsed: Abortively.cs -> PQSQED.Abortively (direct deps: 4, substrings: 45)
Parsed: Abortus.cs -> PQSQED.Abortus (direct deps: 9, substrings: 21)
Parsed: ABOSystem.cs -> PQSQED.ABOSystem (direct deps: 13, substrings: 36)
Parsed: Aboulia.cs -> PQSQED.Aboulia (direct deps: 4, substrings: 21)
Parsed: Aboulic.cs -> PQSQED.Aboulic (direct deps: 7, substrings: 21)
Parsed: Abound.cs -> PQSQED.Abound (direct deps: 7, substrings: 15)
Parsed: AboundIn.cs -> PQSQED.AboundIn (direct deps: 4, substrings: 17)
Parsed: Abounding.cs -> PQSQED.Abounding (direct deps: 3, substrings: 36)
Parsed: About.cs -> PQSQED.About (direct deps: 4, substrings: 10)
Parsed: AboutFace.cs -> PQSQED.AboutFace (direct deps: 1, substrings: 17)
Parsed: AboutTurn.cs -> PQSQED.AboutTurn (direct deps: 6, substrings: 17)
Parsed: Above.cs -> PQSQED.Above (direct deps: 6, substrings: 10)
Parsed: AboveAll.cs -> PQSQED.AboveAll (direct deps: 2, substrings: 14)
Parsed: Aboveboard.cs -> PQSQED.Aboveboard (direct deps: 4, substrings: 44)
Parsed: Aboveground.cs -> PQSQED.Aboveground (direct deps: 5, substrings: 55)
Parsed: AboveMentioned.cs -> PQSQED.AboveMentioned (direct deps: 5, substrings: 47)
Parsed: AboveNamed.cs -> PQSQED.AboveNamed (direct deps: 5, substrings: 21)
Parsed: Abracadabra.cs -> PQSQED.Abracadabra (direct deps: 2, substrings: 49)
Parsed: Abrachia.cs -> PQSQED.Abrachia (direct deps: 3, substrings: 28)
Parsed: Abradant.cs -> PQSQED.Abradant (direct deps: 4, substrings: 28)
Parsed: Abrade.cs -> PQSQED.Abrade (direct deps: 2, substrings: 15)
Parsed: Abrader.cs -> PQSQED.Abrader (direct deps: 8, substrings: 21)
Parsed: AbradingStone.cs -> PQSQED.AbradingStone (direct deps: 9, substrings: 39)
Parsed: Abraham.cs -> PQSQED.Abraham (direct deps: 15, substrings: 21)
Parsed: AbrahamSBosom.cs -> PQSQED.AbrahamSBosom (direct deps: 7, substrings: 37)
Parsed: Abraham_Lincoln.cs -> PQSQED.Abraham_Lincoln (direct deps: 11, substrings: 43)
Parsed: Abraham_Stoker.cs -> PQSQED.Abraham_Stoker (direct deps: 6, substrings: 37)
Parsed: Abramis.cs -> PQSQED.Abramis (direct deps: 1, substrings: 21)
Parsed: AbramisBrama.cs -> PQSQED.AbramisBrama (direct deps: 11, substrings: 26)
Parsed: Abranchial.cs -> PQSQED.Abranchial (direct deps: 1, substrings: 45)
Parsed: Abranchiate.cs -> PQSQED.Abranchiate (direct deps: 2, substrings: 55)
Parsed: Abranchious.cs -> PQSQED.Abranchious (direct deps: 1, substrings: 55)
Parsed: Abrase.cs -> PQSQED.Abrase (direct deps: 2, substrings: 15)
Parsed: Abrasion.cs -> PQSQED.Abrasion (direct deps: 7, substrings: 28)
Parsed: Abrasive.cs -> PQSQED.Abrasive (direct deps: 4, substrings: 28)
Parsed: AbrasiveMaterial.cs -> PQSQED.AbrasiveMaterial (direct deps: 4, substrings: 57)
Parsed: Abrasiveness.cs -> PQSQED.Abrasiveness (direct deps: 3, substrings: 66)
Parsed: Abreact.cs -> PQSQED.Abreact (direct deps: 7, substrings: 21)
Parsed: Abreaction.cs -> PQSQED.Abreaction (direct deps: 2, substrings: 45)
Parsed: Abreast.cs -> PQSQED.Abreast (direct deps: 6, substrings: 21)
Parsed: Abridge.cs -> PQSQED.Abridge (direct deps: 6, substrings: 21)
Parsed: Abridged.cs -> PQSQED.Abridged (direct deps: 6, substrings: 28)
Parsed: Abridgement.cs -> PQSQED.Abridgement (direct deps: 5, substrings: 55)
Parsed: Abridger.cs -> PQSQED.Abridger (direct deps: 6, substrings: 28)
Parsed: Abridgment.cs -> PQSQED.Abridgment (direct deps: 5, substrings: 45)
Parsed: Abroach.cs -> PQSQED.Abroach (direct deps: 4, substrings: 21)
Parsed: Abroad.cs -> PQSQED.Abroad (direct deps: 5, substrings: 15)
Parsed: Abrocoma.cs -> PQSQED.Abrocoma (direct deps: 0, substrings: 28)
Parsed: Abrocome.cs -> PQSQED.Abrocome (direct deps: 6, substrings: 28)
Parsed: Abrogate.cs -> PQSQED.Abrogate (direct deps: 2, substrings: 28)
Parsed: Abrogation.cs -> PQSQED.Abrogation (direct deps: 6, substrings: 45)
Parsed: Abrogator.cs -> PQSQED.Abrogator (direct deps: 8, substrings: 36)
Parsed: Abronia.cs -> PQSQED.Abronia (direct deps: 5, substrings: 21)
